102|LOSA|102|LOSA|T6E|20211230|99999999
102|LOSA|102|LOSA|T6P|20211230|99999999
102|LOSA|102|LOSA|T6S|20201230|99999999
102|LOSA|102|LOSA|T8F|20211230|99999999
102|LOSA|102|LOSA|T8G|20211230|99999999
102|LOSA|102|LOSA|T8S|20211230|99999999
102|LOSA|102|LOSA|T8T|20211230|99999999
102|LOSA|102|LOSA|T9D|20211129|99999999
102|LOSA|102|LOSA|UGE|20170829|20190331
102|LOSA|102|LOSA|UGM|20161229|20181231
102|LOSA|102|LOSA|UIB|20151229|20171231
102|LOSA|102|LOSA|UIJ|20121230|99999999
102|LOSA|102|LOSA|UIK|20121230|99999999
102|LOSA|102|LOSA|UKI|20190729|20210731
102|LOSA|102|LOSA|ULG|20151229|20171231
102|LOSA|102|LOSA|ULR|20211230|99999999
102|LOSA|102|LOSA|URY|20211230|99999999
102|LOSA|102|LOSA|UTU|20211230|99999999
102|LOSA|102|LOSA|UUA|20211230|99999999
102|LOSA|102|LOSA|UXT|20200329|20211231
102|LOSA|102|LOSA|UYK|20210330|99999999
102|LOSA|102|LOSA|UYO|20131230|99999999
102|LOSA|102|LOSA|UZO|20131230|99999999
102|LOSA|102|LOSA|U4H|20201230|99999999
102|LOSA|102|LOSA|U4J|20201230|99999999
102|LOSA|102|LOSA|VDW|20211230|99999999
102|LOSA|102|LOSA|VDY|20171129|99999999
102|LOSA|102|LOSA|VEK|20181128|20201031
102|LOSA|102|LOSA|VEY|20181128|20201031
102|LOSA|102|LOSA|VFD|20171229|20191231
102|LOSA|102|LOSA|VFU|20191229|20211231
102|LOSA|102|LOSA|VFV|20200628|20220630
102|LOSA|102|LOSA|VFW|20211230|99999999
102|LOSA|102|LOSA|VFZ|20190729|20210731
102|LOSA|102|LOSA|VGD|20210201|99999999
102|LOSA|102|LOSA|VIX|20171229|20191231
102|LOSA|102|LOSA|VJE|20200628|20210630
102|LOSA|102|LOSA|VJL|20190202|20210131
102|LOSA|102|LOSA|VKB|20180226|20180301
102|LOSA|102|LOSA|VLT|20200227|20220228
102|LOSA|102|LOSA|VNY|20171229|20191231
102|LOSA|102|LOSA|VQT|20190129|20210131
102|LOSA|102|LOSA|VSE|20190729|20210731
102|LOSA|102|LOSA|VSP|20180928|20200930
102|LOSA|102|LOSA|VSU|20191229|20211231
102|LOSA|102|LOSA|VTA|20211230|99999999
102|LOSA|102|LOSA|VTB|20211230|99999999
102|LOSA|102|LOSA|VTC|20211230|99999999
102|LOSA|102|LOSA|VTD|20211230|99999999
102|LOSA|102|LOSA|VTE|20211230|99999999
102|LOSA|102|LOSA|VTF|20211230|99999999
102|LOSA|102|LOSA|VTG|20211230|99999999
102|LOSA|102|LOSA|VTH|20211230|99999999
102|LOSA|102|LOSA|VTQ|20220330|99999999
102|LOSA|102|LOSA|VTV|20211230|99999999
102|LOSA|102|LOSA|VUP|20211229|20231231
102|LOSA|102|LOSA|VUS|20190729|20210731
102|LOSA|102|LOSA|VVE|20171229|20191231
102|LOSA|102|LOSA|VVF|20200628|20220630
102|LOSA|102|LOSA|VVG|20180429|99999999
102|LOSA|102|LOSA|VWM|20211230|99999999
102|LOSA|102|LOSA|VXG|20171231|20180101
102|LOSA|102|LOSA|VXW|20200329|20220331
102|LOSA|102|LOSA|V2G|20200330|99999999
102|LOSA|102|LOSA|V2J|20200330|99999999
102|LOSA|102|LOSA|V2P|20200330|99999999
102|LOSA|102|LOSA|V2Z|20200330|99999999
102|LOSA|102|LOSA|V3F|20200330|99999999
102|LOSA|102|LOSA|V3H|20200330|99999999
102|LOSA|102|LOSA|V3K|20200330|99999999
102|LOSA|102|LOSA|V3M|20200330|99999999
102|LOSA|102|LOSA|V3N|20201229|20221231
102|LOSA|102|LOSA|V3T|20200330|99999999
102|LOSA|102|LOSA|V3W|20200330|99999999
102|LOSA|102|LOSA|V4C|20200330|99999999
102|LOSA|102|LOSA|V4M|20200330|99999999
102|LOSA|102|LOSA|V4N|20211229|20231231
102|LOSA|102|LOSA|V5C|20200330|99999999
102|LOSA|102|LOSA|V5N|20201230|99999999
102|LOSA|102|LOSA|V6B|20211230|99999999
102|LOSA|102|LOSA|V9B|20211230|99999999
102|LOSA|102|LOSA|WBW|20211230|99999999
102|LOSA|102|LOSA|WGL|20201230|99999999
102|LOSA|102|LOSA|WHZ|20201230|99999999
102|LOSA|102|LOSA|WIJ|20071120|99999999
102|LOSA|102|LOSA|WIQ|20191230|99999999
102|LOSA|102|LOSA|WIW|20071120|99999999
102|LOSA|102|LOSA|WIX|20191230|99999999
102|LOSA|102|LOSA|WJD|20201230|99999999
102|LOSA|102|LOSA|WJE|20191230|99999999
102|LOSA|102|LOSA|WKE|20180226|20191231
102|LOSA|102|LOSA|WOV|20200530|99999999
102|LOSA|102|LOSA|WRO|20201230|99999999
102|LOSA|102|LOSA|WRQ|20201230|99999999
102|LOSA|102|LOSA|WRY|20201230|99999999
102|LOSA|102|LOSA|WRZ|20201230|99999999
102|LOSA|102|LOSA|WVJ|20171229|20191231
102|LOSA|102|LOSA|WVR|20201230|99999999
102|LOSA|102|LOSA|WWP|20090323|99999999
102|LOSA|102|LOSA|W2C|20190629|99999999
102|LOSA|102|LOSA|W3J|20201230|99999999
102|LOSA|102|LOSA|W3S|20210131|99999999
102|LOSA|102|LOSA|W3V|20211230|99999999
102|LOSA|102|LOSA|W3Z|20210929|99999999
102|LOSA|102|LOSA|W5B|20211230|99999999
102|LOSA|102|LOSA|W5F|20201230|99999999
102|LOSA|102|LOSA|W6G|20211230|99999999
102|LOSA|102|LOSA|W7F|20210929|99999999
102|LOSA|102|LOSA|W8P|20211230|99999999
102|LOSA|102|LOSA|W9F|20211230|99999999
102|LOSA|102|LOSA|W9G|20211230|99999999
102|LOSA|102|LOSA|XGA|20161230|99999999
102|LOSA|102|LOSA|XKD|20131230|99999999
102|LOSA|102|LOSA|XKE|20091116|99999999
102|LOSA|102|LOSA|XKF|20161030|99999999
102|LOSA|102|LOSA|XKG|20070822|99999999
102|LOSA|102|LOSA|XKI|20131230|99999999
102|LOSA|102|LOSA|XKJ|20130406|99999999
102|LOSA|102|LOSA|XKK|20120530|99999999
102|LOSA|102|LOSA|XKL|20120530|99999999
102|LOSA|102|LOSA|XKN|20111230|99999999
102|LOSA|102|LOSA|XKO|20091215|99999999
102|LOSA|102|LOSA|XKP|20131230|99999999
102|LOSA|102|LOSA|XKR|20111230|99999999
102|LOSA|102|LOSA|XKS|20131230|99999999
102|LOSA|102|LOSA|XKT|20121210|99999999
102|LOSA|102|LOSA|XKU|20160601|99999999
102|LOSA|102|LOSA|XKV|20131230|99999999
102|LOSA|102|LOSA|XKW|20160601|99999999
102|LOSA|102|LOSA|XKX|20131230|99999999
102|LOSA|102|LOSA|XKY|20160601|99999999
102|LOSA|102|LOSA|XKZ|20160601|99999999
102|LOSA|102|LOSA|XRH|20161230|99999999
102|LOSA|102|LOSA|XRS|20160629|99999999
102|LOSA|102|LOSA|XSU|20191229|20211231
102|LOSA|102|LOSA|XTQ|20220330|99999999
102|LOSA|102|LOSA|XVY|20181230|99999999
102|LOSA|102|LOSA|YCX|20170730|99999999
102|LOSA|102|LOSA|YMO|20200329|20210228
102|LOSA|102|LOSA|YSE|20180529|20200131
102|LOSA|102|LOSA|YSH|20170829|20190630
102|LOSA|102|LOSA|YST|20171229|20191231
102|LOSA|102|LOSA|YSU|20191229|20211231
102|LOSA|102|LOSA|Y4G|20210330|99999999
102|LOSA|102|LOSA|Y4P|20210330|99999999
102|LOSA|102|LOSA|ZHJ|20191028|99999999
102|LOSA|102|LOSA|ZHZ|20181230|99999999
102|LOSA|102|LOSA|ZJE|20180226|20180331
102|LOSA|102|LOSA|ZJK|20191028|99999999
102|LOSA|102|LOSA|ZNI|20170102|99999999
102|LOSA|102|LOSA|ZQV|20181230|99999999
102|LOSA|102|LOSA|ZRH|20161230|99999999
102|LOSA|102|LOSA|ZRJ|20181230|99999999
102|LOSA|102|LOSA|ZRN|20181230|99999999
102|LOSA|102|LOSA|ZRV|20191111|99999999
102|LOSA|102|LOSA|ZRX|20181230|99999999
102|LOSA|102|LOSA|ZRY|20181230|99999999
102|LOSA|102|LOSA|ZRZ|20181230|99999999
102|LOSA|102|LOSA|ZSB|20180226|20190831
102|LOSA|102|LOSA|ZSU|20191229|20211231
102|LOSA|102|LOSA|ZTV|20171230|99999999
102|LOSA|102|LOSA|ZTY|20171230|99999999
102|LOSA|102|LOSA|ZUE|20180226|20180331
102|LOSA|102|LOSA|ZUF|20181230|99999999
102|LOSA|102|LOSA|ZVL|20210330|99999999
102|LOSA|102|LOSA|Z2P|20210330|99999999
102|LOSA|102|LOSA|Z6Y|20211230|99999999
102|LOSA|102|LOSA|Z8H|20211230|99999999
102|LOSA|102|LOSA|Z8K|20211230|99999999
102|LOSA|102|LOSA|Z8L|20211230|99999999
102|LOSA|131|LOSA|EMZ|20201230|99999999
103|LOSA|103|LOSA|BIY|20181001|99999999
103|LOSA|103|LOSA|IQQ|20190805|99999999
103|LOSA|103|LOSA|JRV|20151230|99999999
103|LOSA|103|LOSA|L2Q|20211230|99999999
103|LOSA|103|LOSA|L2V|20211230|99999999
103|LOSA|103|LOSA|VGD|20210201|99999999
103|LOSA|103|LOSA|VOB|20141230|99999999
103|LOSA|103|LOSA|VOJ|20141230|99999999
103|LOSA|103|LOSA|VOR|20141230|99999999
103|LOSA|103|LOSA|XKF|20161030|99999999
103|LOSA|103|LOSA|YGZ|20171230|99999999
104|LOSA|834|NCIA|AGA|20191230|99999999
104|LOSA|834|NCIA|AGH|20211230|99999999
104|LOSA|834|NCIA|ASU|20211230|99999999
104|LOSA|834|NCIA|AUF|20211230|99999999
104|LOSA|834|NCIA|AXU|20211230|99999999
104|LOSA|834|NCIA|BHQ|20211230|99999999
104|LOSA|834|NCIA|CAH|20211230|99999999
104|LOSA|834|NCIA|CKI|20181230|99999999
104|LOSA|834|NCIA|CLD|20211230|99999999
104|LOSA|834|NCIA|CLW|20181230|99999999
104|LOSA|834|NCIA|CPV|20211230|99999999
104|LOSA|834|NCIA|CWS|20211230|99999999
104|LOSA|834|NCIA|CXS|20211230|99999999
104|LOSA|834|NCIA|C5M|20211230|99999999
104|LOSA|834|NCIA|C6W|20211230|99999999
104|LOSA|834|NCIA|DOM|20200330|99999999
104|LOSA|834|NCIA|EOH|20211230|99999999
104|LOSA|834|NCIA|ETF|20201230|99999999
104|LOSA|834|NCIA|ETP|20201230|99999999
104|LOSA|834|NCIA|EXE|20211230|99999999
104|LOSA|834|NCIA|EZJ|20201230|99999999
104|LOSA|834|NCIA|EZK|20201230|99999999
104|LOSA|834|NCIA|FOL|20210629|99999999
104|LOSA|834|NCIA|FXI|20210629|99999999
104|LOSA|834|NCIA|GBM|20201229|20221231
104|LOSA|834|NCIA|GEH|20201229|20221231
104|LOSA|834|NCIA|GFQ|20201229|20221231
104|LOSA|834|NCIA|GKA|20201229|20221231
104|LOSA|834|NCIA|GLE|20211230|99999999
104|LOSA|834|NCIA|GLH|20201229|20221231
104|LOSA|834|NCIA|GMG|20211230|99999999
104|LOSA|834|NCIA|GMO|20201229|20221231
104|LOSA|834|NCIA|GNN|20201229|20221231
104|LOSA|834|NCIA|GQU|20211230|99999999
104|LOSA|834|NCIA|GQV|20211230|99999999
104|LOSA|834|NCIA|GSP|20211230|99999999
104|LOSA|834|NCIA|GTV|20211230|99999999
104|LOSA|834|NCIA|GWQ|20201229|20221231
104|LOSA|834|NCIA|GYO|20191230|99999999
104|LOSA|834|NCIA|GYW|20211230|99999999
104|LOSA|834|NCIA|HAG|20201230|99999999
104|LOSA|834|NCIA|HBQ|20201230|99999999
104|LOSA|834|NCIA|HCZ|20200530|99999999
104|LOSA|834|NCIA|HDJ|20200330|99999999
104|LOSA|834|NCIA|HDO|20200330|99999999
104|LOSA|834|NCIA|HDP|20211230|99999999
104|LOSA|834|NCIA|HDQ|20211230|99999999
104|LOSA|834|NCIA|HDS|20211230|99999999
104|LOSA|834|NCIA|HDT|20200330|99999999
104|LOSA|834|NCIA|HDU|20200330|99999999
104|LOSA|834|NCIA|HDV|20200330|99999999
104|LOSA|834|NCIA|HEO|20200330|99999999
104|LOSA|834|NCIA|HEX|20201230|99999999
104|LOSA|834|NCIA|HFF|20200330|99999999
104|LOSA|834|NCIA|HFS|20200330|99999999
104|LOSA|834|NCIA|HGW|20201230|99999999
104|LOSA|834|NCIA|HMW|20211230|99999999
104|LOSA|834|NCIA|HSY|20211230|99999999
104|LOSA|834|NCIA|H4W|20211230|99999999
104|LOSA|834|NCIA|H5W|20211230|99999999
104|LOSA|834|NCIA|H6W|20211230|99999999
104|LOSA|834|NCIA|IHZ|20201230|99999999
104|LOSA|834|NCIA|IQV|20201230|99999999
104|LOSA|834|NCIA|IQW|20201230|99999999
104|LOSA|834|NCIA|IQX|20201230|99999999
104|LOSA|834|NCIA|ITT|20201230|99999999
104|LOSA|834|NCIA|JKF|20211230|99999999
104|LOSA|834|NCIA|JKG|20211230|99999999
104|LOSA|834|NCIA|JUG|20211230|99999999
104|LOSA|834|NCIA|J2N|20211230|99999999
104|LOSA|834|NCIA|J3N|20211230|99999999
104|LOSA|834|NCIA|J4N|20211230|99999999
104|LOSA|834|NCIA|KCC|20211230|99999999
104|LOSA|834|NCIA|KFR|20211230|99999999
104|LOSA|834|NCIA|KHI|20210330|99999999
104|LOSA|834|NCIA|KKB|20211230|99999999
104|LOSA|834|NCIA|KKD|20211230|99999999
104|LOSA|834|NCIA|KKM|20210330|99999999
104|LOSA|834|NCIA|KNK|20211230|99999999
104|LOSA|834|NCIA|KOV|20210330|99999999
104|LOSA|834|NCIA|KOW|20210330|99999999
104|LOSA|834|NCIA|LEX|20201230|99999999
104|LOSA|834|NCIA|LGO|20211230|99999999
104|LOSA|834|NCIA|LQZ|20211230|99999999
104|LOSA|834|NCIA|NIC|20211230|99999999
104|LOSA|834|NCIA|NIL|20211230|99999999
104|LOSA|834|NCIA|OBV|20201230|99999999
104|LOSA|834|NCIA|OBX|20201230|99999999
104|LOSA|834|NCIA|OPE|20201230|99999999
104|LOSA|834|NCIA|PAL|20201230|99999999
104|LOSA|834|NCIA|PHS|20211230|99999999
104|LOSA|834|NCIA|PSQ|20211230|99999999
104|LOSA|834|NCIA|PYZ|20211230|99999999
104|LOSA|834|NCIA|QJV|20211230|99999999
104|LOSA|834|NCIA|QNB|20211230|99999999
104|LOSA|834|NCIA|QNG|20211230|99999999
104|LOSA|834|NCIA|QNH|20211230|99999999
104|LOSA|834|NCIA|QQA|20211230|99999999
104|LOSA|834|NCIA|QTY|20211230|99999999
104|LOSA|834|NCIA|QTZ|20211230|99999999
104|LOSA|834|NCIA|QYL|20220429|99999999
104|LOSA|834|NCIA|QZL|20220429|99999999
104|LOSA|834|NCIA|RHB|20191230|99999999
104|LOSA|834|NCIA|RKY|20210529|20221231
104|LOSA|834|NCIA|RNG|20191230|99999999
104|LOSA|834|NCIA|RNJ|20191230|99999999
104|LOSA|834|NCIA|RSS|20211230|99999999
104|LOSA|834|NCIA|SRX|20181230|99999999
104|LOSA|834|NCIA|SSM|20211230|99999999
104|LOSA|834|NCIA|SVS|20211230|99999999
104|LOSA|834|NCIA|SYP|20201230|99999999
104|LOSA|834|NCIA|TZO|20211230|99999999
104|LOSA|834|NCIA|ULR|20211230|99999999
104|LOSA|834|NCIA|URY|20211230|99999999
104|LOSA|834|NCIA|UYK|20210330|99999999
104|LOSA|834|NCIA|VDW|20211230|99999999
104|LOSA|834|NCIA|VFW|20211230|99999999
104|LOSA|834|NCIA|VTQ|20220330|99999999
104|LOSA|834|NCIA|VWM|20211230|99999999
104|LOSA|834|NCIA|WBW|20211230|99999999
104|LOSA|834|NCIA|WOV|20200530|99999999
104|LOSA|834|NCIA|XTQ|20220330|99999999
104|NCIA|834|NCIA|AJM|20200329|20201231
104|NCIA|834|NCIA|AKN|20120330|20221231
104|NCIA|834|NCIA|AKZ|20120330|20221231
104|NCIA|834|NCIA|ASX|20191230|99999999
104|NCIA|834|NCIA|AVP|20180830|99999999
104|NCIA|834|NCIA|BIC|20200628|20210430
104|NCIA|834|NCIA|BQH|20211230|99999999
104|NCIA|834|NCIA|CII|20191229|20211231
104|NCIA|834|NCIA|CYJ|20211230|99999999
104|NCIA|834|NCIA|CYM|20171229|20191231
104|NCIA|834|NCIA|C5W|20200129|20220131
104|NCIA|834|NCIA|EIJ|20171229|20191231
104|NCIA|834|NCIA|EOP|20211230|99999999
104|NCIA|834|NCIA|FEA|20210428|20220430
104|NCIA|834|NCIA|FEL|20201229|20211231
104|NCIA|834|NCIA|FFX|20171229|20181231
104|NCIA|834|NCIA|FIC|20200628|20210430
104|NCIA|834|NCIA|FTL|20190928|20200930
104|NCIA|834|NCIA|GBB|20211230|99999999
104|NCIA|834|NCIA|GCT|20120330|20221231
104|NCIA|834|NCIA|GIY|20150829|20170630
104|NCIA|834|NCIA|GIZ|20150829|20170630
104|NCIA|834|NCIA|GLM|20180129|20191231
104|NCIA|834|NCIA|GNT|20211230|99999999
104|NCIA|834|NCIA|HVS|20161229|20181231
104|NCIA|834|NCIA|HVT|20191229|20201231
104|NCIA|834|NCIA|IBK|20211030|99999999
104|NCIA|834|NCIA|IFM|20190213|20191231
104|NCIA|834|NCIA|IQL|20211230|99999999
104|NCIA|834|NCIA|IRF|20181229|20191231
104|NCIA|834|NCIA|ITG|20191229|20201231
104|NCIA|834|NCIA|ITV|20191229|20201231
104|NCIA|834|NCIA|IWL|20210730|99999999
104|NCIA|834|NCIA|IWQ|20210730|99999999
104|NCIA|834|NCIA|IYL|20211230|99999999
104|NCIA|834|NCIA|IZZ|20181229|20201231
104|NCIA|834|NCIA|JAF|20190628|20200630
104|NCIA|834|NCIA|JAV|20171229|20191231
104|NCIA|834|NCIA|JAY|20170829|20180831
104|NCIA|834|NCIA|JHK|20190213|20190630
104|NCIA|834|NCIA|JHL|20190213|20190630
104|NCIA|834|NCIA|JHS|20170928|20180831
104|NCIA|834|NCIA|JJH|20210830|99999999
104|NCIA|834|NCIA|JJS|20210929|99999999
104|NCIA|834|NCIA|JMX|20170226|20180131
104|NCIA|834|NCIA|JMY|20170226|20180131
104|NCIA|834|NCIA|JNS|20191229|20201231
104|NCIA|834|NCIA|JOB|20170226|20180131
104|NCIA|834|NCIA|JPH|20191229|20201231
104|NCIA|834|NCIA|JPP|20210830|99999999
104|NCIA|834|NCIA|JSJ|20210929|99999999
104|NCIA|834|NCIA|JXF|20180329|20190228
104|NCIA|834|NCIA|JXQ|20191229|20211231
104|NCIA|834|NCIA|KFM|20220207|20221231
104|NCIA|834|NCIA|KKF|20210226|20211231
104|NCIA|834|NCIA|KPE|20180830|99999999
104|NCIA|834|NCIA|KSY|20161229|20181231
104|NCIA|834|NCIA|LAH|20180129|20191231
104|NCIA|834|NCIA|LLO|20171229|20191231
104|NCIA|834|NCIA|MCI|20191229|20211031
104|NCIA|834|NCIA|MFM|20160429|99999999
104|NCIA|834|NCIA|MHI|20201229|20221231
104|NCIA|834|NCIA|MHQ|20160429|99999999
104|NCIA|834|NCIA|NDT|20191230|99999999
104|NCIA|834|NCIA|NJA|20201229|20211231
104|NCIA|834|NCIA|NRJ|20201229|20211231
104|NCIA|834|NCIA|NRK|20171229|20191231
104|NCIA|834|NCIA|NRR|20171229|20191231
104|NCIA|834|NCIA|NWQ|20211004|99999999
104|NCIA|834|NCIA|PAD|20211101|99999999
104|NCIA|834|NCIA|PDC|20211101|99999999
104|NCIA|834|NCIA|PGB|20200329|20201231
104|NCIA|834|NCIA|PGN|20171229|20181231
104|NCIA|834|NCIA|PLB|20171229|20181231
104|NCIA|834|NCIA|QEQ|20211230|99999999
104|NCIA|834|NCIA|QEY|20211230|99999999
104|NCIA|834|NCIA|QFM|20220207|20221231
104|NCIA|834|NCIA|QHW|20161230|99999999
104|NCIA|834|NCIA|QHY|20181229|20191231
104|NCIA|834|NCIA|QIM|20190628|20200630
104|NCIA|834|NCIA|QIT|20211230|99999999
104|NCIA|834|NCIA|QJT|20211230|99999999
104|NCIA|834|NCIA|QKN|20191229|20211231
104|NCIA|834|NCIA|QLM|20181229|20201231
104|NCIA|834|NCIA|QPP|20210830|99999999
104|NCIA|834|NCIA|QQH|20200115|20201231
104|NCIA|834|NCIA|QRQ|20210830|99999999
104|NCIA|834|NCIA|QSG|20210830|99999999
104|NCIA|834|NCIA|QSJ|20210830|99999999
104|NCIA|834|NCIA|QTF|20191229|20201231
104|NCIA|834|NCIA|QTI|20191229|20201231
104|NCIA|834|NCIA|QVC|20190628|20200630
104|NCIA|834|NCIA|QVH|20200115|20201231
104|NCIA|834|NCIA|QVN|20191229|20201231
104|NCIA|834|NCIA|QYL|20180429|99999999
104|NCIA|834|NCIA|QYR|20210830|99999999
104|NCIA|834|NCIA|QZL|20180429|99999999
104|NCIA|834|NCIA|RAF|20180129|20191231
104|NCIA|834|NCIA|RAW|20151229|20171231
104|NCIA|834|NCIA|RBU|20191229|20211231
104|NCIA|834|NCIA|RGP|20211225|20231231
104|NCIA|834|NCIA|RGU|20211229|20231231
104|NCIA|834|NCIA|RQL|20171229|20191231
104|NCIA|834|NCIA|RQQ|20151229|20171231
104|NCIA|834|NCIA|RZJ|20151229|20171231
104|NCIA|834|NCIA|SKG|20211230|99999999
104|NCIA|834|NCIA|SKI|20211230|99999999
104|NCIA|834|NCIA|SKW|20211230|99999999
104|NCIA|834|NCIA|SOM|20170928|20190831
104|NCIA|834|NCIA|SPA|20211230|99999999
104|NCIA|834|NCIA|SQD|20211229|20221231
104|NCIA|834|NCIA|SQS|20211229|20221231
104|NCIA|834|NCIA|SVR|20181030|99999999
104|NCIA|834|NCIA|TOT|20120330|20221231
104|NCIA|834|NCIA|TSE|20201229|20221231
104|NCIA|834|NCIA|TSN|20201229|20221231
104|NCIA|834|NCIA|TSW|20201229|20221231
104|NCIA|834|NCIA|TVB|20180729|20190731
104|NCIA|834|NCIA|TVX|20180729|20190731
104|NCIA|834|NCIA|TXE|20190129|20190331
104|NCIA|834|NCIA|UAP|20180928|20201231
104|NCIA|834|NCIA|UBJ|20191229|20201231
104|NCIA|834|NCIA|UDG|20191229|20201231
104|NCIA|834|NCIA|UDR|20191229|20211231
104|NCIA|834|NCIA|UDU|20161229|20181231
104|NCIA|834|NCIA|URM|20141229|20161231
104|NCIA|834|NCIA|VDC|20170226|20180131
104|NCIA|834|NCIA|VFE|20171230|99999999
104|NCIA|834|NCIA|VFQ|20191229|20201231
104|NCIA|834|NCIA|VHW|20161230|99999999
104|NCIA|834|NCIA|VKG|20180129|20190131
104|NCIA|834|NCIA|VKN|20191229|20211231
104|NCIA|834|NCIA|VKQ|20180530|99999999
104|NCIA|834|NCIA|VKR|20180530|99999999
104|NCIA|834|NCIA|VPS|20211230|99999999
104|NCIA|834|NCIA|VSO|20170928|20190831
104|NCIA|834|NCIA|VTQ|20180409|99999999
104|NCIA|834|NCIA|WEA|20210428|20220430
104|NCIA|834|NCIA|WFL|20201229|20221231
104|NCIA|834|NCIA|WNR|20201229|20221231
104|NCIA|834|NCIA|WOX|20150329|20170331
104|NCIA|834|NCIA|XHW|20161230|99999999
104|NCIA|834|NCIA|XPL|20190928|20200930
104|NCIA|834|NCIA|XPY|20190928|20200930
104|NCIA|834|NCIA|XTQ|20180330|99999999
104|NCIA|834|NCIA|YAN|20191229|20201231
104|NCIA|834|NCIA|YAW|20191229|20201231
104|NCIA|834|NCIA|ZDC|20170226|20180131
104|NCIA|834|NCIA|ZFE|20171230|99999999
104|NCIA|834|NCIA|ZHW|20161230|99999999
110|BOIA|110|BOIA|AAY|20161031|99999999
110|BOIA|110|BOIA|ACL|20161031|99999999
110|BOIA|110|BOIA|AGJ|20141117|99999999
110|BOIA|110|BOIA|AGM|20161201|99999999
110|BOIA|110|BOIA|ALH|20220105|99999999
110|BOIA|110|BOIA|ALW|20170529|99999999
110|BOIA|110|BOIA|AMI|20170710|99999999
110|BOIA|110|BOIA|AMN|20161201|99999999
110|BOIA|110|BOIA|AMT|20210630|20230630
110|BOIA|110|BOIA|AOY|20171225|99999999
110|BOIA|110|BOIA|AQE|20210705|20230531
110|BOIA|110|BOIA|AZQ|20200810|20200831
110|BOIA|110|BOIA|BED|20200803|20200831
110|BOIA|110|BOIA|BHS|20191118|99999999
110|BOIA|110|BOIA|BHY|20210930|99999999
110|BOIA|110|BOIA|BKY|20150120|99999999
110|BOIA|110|BOIA|BLH|20121101|99999999
110|BOIA|110|BOIA|BQV|20151116|20180630
110|BOIA|110|BOIA|BTN|20100301|99999999
110|BOIA|110|BOIA|BVO|20100301|99999999
110|BOIA|110|BOIA|BXL|20200810|99999999
110|BOIA|110|BOIA|BXW|20190601|20191231
110|BOIA|110|BOIA|BYO|20080606|99999999
110|BOIA|110|BOIA|CCC|20200810|20210630
110|BOIA|110|BOIA|CCT|20130429|20180331
110|BOIA|110|BOIA|CFQ|20191115|20201231
110|BOIA|110|BOIA|CIJ|20211115|99999999
110|BOIA|110|BOIA|CJQ|20110930|99999999
110|BOIA|110|BOIA|CKF|20121219|20181231
110|BOIA|110|BOIA|CMY|20210111|20221231
110|BOIA|110|BOIA|COT|20200824|99999999
110|BOIA|110|BOIA|CQZ|20200727|20200831
110|BOIA|110|BOIA|CTE|20191115|20201231
110|BOIA|110|BOIA|CTM|20140120|99999999
110|BOIA|110|BOIA|CWF|20200110|99999999
110|BOIA|110|BOIA|CXB|20200928|99999999
110|BOIA|110|BOIA|DFF|20080811|20171231
110|BOIA|110|BOIA|DGD|20081201|99999999
110|BOIA|110|BOIA|DLE|20060101|99999999
110|BOIA|110|BOIA|DLJ|20070110|99999999
110|BOIA|110|BOIA|DMS|20131122|20190331
110|BOIA|110|BOIA|DMX|20200330|99999999
110|BOIA|110|BOIA|DPV|20131230|20181130
110|BOIA|110|BOIA|ECU|20130807|99999999
110|BOIA|110|BOIA|EDH|20160118|99999999
110|BOIA|110|BOIA|EEM|20140127|20181231
110|BOIA|110|BOIA|ENK|20190315|20191231
110|BOIA|110|BOIA|ENX|20131001|99999999
110|BOIA|110|BOIA|EOE|20050101|99999999
110|BOIA|110|BOIA|EPE|20180514|99999999
110|BOIA|110|BOIA|EYV|20080108|99999999
110|BOIA|110|BOIA|FCB|20161031|20161231
110|BOIA|110|BOIA|FCJ|20080910|99999999
110|BOIA|110|BOIA|FHS|20160502|99999999
110|BOIA|110|BOIA|FIP|20200801|20211231
110|BOIA|110|BOIA|FME|20060201|99999999
110|BOIA|110|BOIA|FYY|20101216|99999999
110|BOIA|110|BOIA|FZB|20131209|99999999
110|BOIA|110|BOIA|FZF|20080708|99999999
110|BOIA|110|BOIA|F2M|20210118|20221231
110|BOIA|110|BOIA|GLI|20180423|99999999
110|BOIA|110|BOIA|GMF|20140127|99999999
110|BOIA|110|BOIA|GMX|20161114|99999999
110|BOIA|110|BOIA|GMY|20070108|99999999
110|BOIA|110|BOIA|GNZ|20151226|20161231
110|BOIA|110|BOIA|GSL|20171009|99999999
110|BOIA|110|BOIA|GTD|20050101|99999999
110|BOIA|110|BOIA|GWO|20140818|99999999
110|BOIA|110|BOIA|GWU|20140818|99999999
110|BOIA|110|BOIA|HCK|20191223|99999999
110|BOIA|110|BOIA|HHS|20180219|20180403
110|BOIA|110|BOIA|HIF|20190520|99999999
110|BOIA|110|BOIA|HLI|20171113|99999999
110|BOIA|110|BOIA|HMU|20201221|99999999
110|BOIA|110|BOIA|HOI|20161201|99999999
110|BOIA|110|BOIA|HTI|20140113|99999999
110|BOIA|110|BOIA|HWM|20141103|99999999
110|BOIA|110|BOIA|IDA|20040701|99999999
110|BOIA|110|BOIA|IDE|20151019|99999999
110|BOIA|110|BOIA|IDF|20151019|99999999
